26988	false
26989	false
26990	false
26991	false
26992	false
26993	true
26994	false
26995	false
26996	false
26997	false
26998	false
26999	false
27000	false
27001	false
27002	false
27003	false
27004	false
27005	false
27006	false
27007	false
27008	false
27009	false
27010	false
27011	true
27012	false
27013	false
27014	false
27015	false
27016	false
27017	true
27018	false
27019	false
27020	false
27021	false
27022	false
27023	false
27024	false
27025	false
27026	false
27027	false
27028	false
27029	false
27030	false
27031	true
27032	false
27033	false
27034	false
27035	false
27036	false
27037	false
27038	false
27039	false
27040	false
27041	false
27042	false
27043	true
27044	false
27045	false
27046	false
27047	false
27048	false
27049	false
27050	false
27051	false
27052	false
27053	false
27054	false
27055	false
27056	false
27057	false
27058	false
27059	true
27060	false
27061	true
27062	false
27063	false
27064	false
27065	false
27066	false
27067	true
27068	false
27069	false
27070	false
27071	false
27072	false
27073	true
27074	false
27075	false
27076	false
27077	true
27078	false
27079	false
27080	false
27081	false
27082	false
27083	false
27084	false
27085	false
27086	false
27087	false
27088	false
27089	false
27090	false
27091	true
27092	false
27093	false
27094	false
27095	false
27096	false
27097	false
27098	false
27099	false
27100	false
27101	false
27102	false
27103	true
27104	false
27105	false
27106	false
27107	true
27108	false
27109	true
27110	false
27111	false
27112	false
27113	false
27114	false
27115	false
27116	false
27117	false
27118	false
27119	false
27120	false
27121	false
27122	false
27123	false
27124	false
27125	false
27126	false
27127	true
27128	false
27129	false
27130	false
27131	false
27132	false
27133	false
27134	false
27135	false
27136	false
27137	false
27138	false
27139	false
27140	false
27141	false
27142	false
27143	true
27144	false
27145	false
27146	false
27147	false
27148	false
27149	false
27150	false
27151	false
27152	false
27153	false
27154	false
27155	false
27156	false
27157	false
27158	false
27159	false
27160	false
27161	false
27162	false
27163	false
27164	false
27165	false
27166	false
27167	false
27168	false
27169	false
27170	false
27171	false
27172	false
27173	false
27174	false
27175	false
27176	false
27177	false
27178	false
27179	true
27180	false
27181	false
27182	false
27183	false
27184	false
27185	false
27186	false
27187	false
27188	false
27189	false
27190	false
27191	true
27192	false
27193	false
27194	false
27195	false
27196	false
27197	true
27198	false
27199	false
27200	false
27201	false
27202	false
27203	false
27204	false
27205	false
27206	false
27207	false
27208	false
27209	false
27210	false
27211	true
27212	false
27213	false
27214	false
27215	false
27216	false
27217	false
27218	false
27219	false
27220	false
27221	false
27222	false
27223	false
27224	false
27225	false
27226	false
27227	false
27228	false
27229	false
27230	false
27231	false
27232	false
27233	false
27234	false
27235	false
27236	false
27237	false
27238	false
27239	true
27240	false
27241	true
27242	false
27243	false
27244	false
27245	false
27246	false
27247	false
27248	false
27249	false
27250	false
27251	false
27252	false
27253	true
27254	false
27255	false
27256	false
27257	false
27258	false
27259	true
27260	false
27261	false
27262	false
27263	false
27264	false
27265	false
27266	false
27267	false
27268	false
27269	false
27270	false
27271	true
27272	false
27273	false
27274	false
27275	false
27276	false
27277	true
27278	false
27279	false
27280	false
27281	true
27282	false
27283	true
27284	false
27285	false
27286	false
27287	false
27288	false
27289	false
27290	false
27291	false
27292	false
27293	false
27294	false
27295	false
27296	false
27297	false
27298	false
27299	true
27300	false
27301	false
27302	false
27303	false
27304	false
27305	false
27306	false
27307	false
27308	false
27309	false
27310	false
27311	false
27312	false
27313	false
27314	false
27315	false
27316	false
27317	false
27318	false
27319	false
27320	false
27321	false
27322	false
27323	false
27324	false
27325	false
27326	false
27327	false
27328	false
27329	true
27330	false
27331	false
27332	false
27333	false
27334	false
27335	false
27336	false
27337	true
27338	false
27339	false
27340	false
27341	false
27342	false
27343	false
27344	false
27345	false
27346	false
27347	false
27348	false
27349	false
27350	false
27351	false
27352	false
27353	false
27354	false
27355	false
27356	false
27357	false
27358	false
27359	false
27360	false
27361	true
27362	false
27363	false
27364	false
27365	false
27366	false
27367	true
27368	false
27369	false
27370	false
27371	false
27372	false
27373	false
27374	false
27375	false
27376	false
27377	false
27378	false
27379	false
27380	false
27381	false
27382	false
27383	false
27384	false
27385	false
27386	false
27387	false
27388	false
27389	false
27390	false
27391	false
27392	false
27393	false
27394	false
27395	false
27396	false
27397	true
27398	false
27399	false
27400	false
27401	false
27402	false
27403	false
27404	false
27405	false
27406	false
27407	true
27408	false
27409	true
27410	false
27411	false
27412	false
27413	false
27414	false
27415	false
27416	false
27417	false
27418	false
27419	false
27420	false
27421	false
27422	false
27423	false
27424	false
27425	false
27426	false
27427	true
27428	false
27429	false
27430	false
27431	true
27432	false
27433	false
27434	false
27435	false
27436	false
27437	true
27438	false
27439	false
27440	false
27441	false
27442	false
27443	false
27444	false
27445	false
27446	false
27447	false
27448	false
27449	true
27450	false
27451	false
27452	false
27453	false
27454	false
27455	false
27456	false
27457	true
27458	false
27459	false
27460	false
27461	false
27462	false
27463	false
27464	false
27465	false
27466	false
27467	false
27468	false
27469	false
27470	false
27471	false
27472	false
27473	false
27474	false
27475	false
27476	false
27477	false
27478	false
27479	true
27480	false
27481	true
27482	false
27483	false
27484	false
27485	false
27486	false
27487	true
27488	false
27489	false
27490	false
27491	false
27492	false
27493	false
27494	false
27495	false
27496	false
27497	false
27498	false
27499	false
27500	false
27501	false
27502	false
27503	false
27504	false
27505	false
27506	false
27507	false
27508	false
27509	true
27510	false
27511	false
27512	false
27513	false
27514	false
27515	false
27516	false
27517	false
27518	false
27519	false
27520	false
27521	false
27522	false
27523	false
27524	false
27525	false
27526	false
27527	true
27528	false
27529	true
27530	false
27531	false
27532	false
27533	false
27534	false
27535	false
27536	false
27537	false
27538	false
27539	true
27540	false
27541	true
27542	false
27543	false
27544	false
27545	false
27546	false
27547	false
27548	false
27549	false
27550	false
27551	true
27552	false
27553	false
27554	false
27555	false
27556	false
27557	false
27558	false
27559	false
27560	false
27561	false
27562	false
27563	false
27564	false
27565	false
27566	false
27567	false
27568	false
27569	false
27570	false
27571	false
27572	false
27573	false
27574	false
27575	false
27576	false
27577	false
27578	false
27579	false
27580	false
27581	true
27582	false
27583	true
27584	false
27585	false
27586	false
27587	false
27588	false
27589	false
27590	false
27591	false
27592	false
27593	false
27594	false
27595	false
27596	false
27597	false
27598	false
27599	false
27600	false
27601	false
27602	false
27603	false
27604	false
27605	false
27606	false
27607	false
27608	false
27609	false
27610	false
27611	true
27612	false
27613	false
27614	false
27615	false
27616	false
27617	true
27618	false
27619	false
27620	false
27621	false
27622	false
27623	false
27624	false
27625	false
27626	false
27627	false
27628	false
27629	false
27630	false
27631	true
27632	false
27633	false
27634	false
27635	false
27636	false
27637	false
27638	false
27639	false
27640	false
27641	false
27642	false
27643	false
27644	false
27645	false
27646	false
27647	true
27648	false
27649	false
27650	false
27651	false
27652	false
27653	true
27654	false
27655	false
27656	false
27657	false
27658	false
27659	false
27660	false
27661	false
27662	false
27663	false
27664	false
27665	false
27666	false
27667	false
27668	false
27669	false
27670	false
27671	false
27672	false
27673	true
27674	false
27675	false
27676	false
27677	false
27678	false
27679	false
27680	false
27681	false
27682	false
27683	false
27684	false
27685	false
27686	false
27687	false
27688	false
27689	true
27690	false
27691	true
27692	false
27693	false
27694	false
27695	false
27696	false
27697	true
27698	false
27699	false
27700	false
27701	true
27702	false
27703	false
27704	false
27705	false
27706	false
27707	false
27708	false
27709	false
27710	false
27711	false
27712	false
27713	false
27714	false
27715	false
27716	false
27717	false
27718	false
27719	false
27720	false
27721	false
27722	false
27723	false
27724	false
27725	false
27726	false
27727	false
27728	false
27729	false
27730	false
27731	false
27732	false
27733	true
27734	false
27735	false
27736	false
27737	true
27738	false
27739	true
27740	false
27741	false
27742	false
27743	true
27744	false
27745	false
27746	false
27747	false
27748	false
27749	true
27750	false
27751	true
27752	false
27753	false
27754	false
27755	false
27756	false
27757	false
27758	false
27759	false
27760	false
27761	false
27762	false
27763	true
27764	false
27765	false
27766	false
27767	true
27768	false
27769	false
27770	false
27771	false
27772	false
27773	true
27774	false
27775	false
27776	false
27777	false
27778	false
27779	true
27780	false
27781	false
27782	false
27783	false
27784	false
27785	false
27786	false
27787	false
27788	false
27789	false
27790	false
27791	true
27792	false
27793	true
27794	false
27795	false
27796	false
27797	false
27798	false
27799	true
27800	false
27801	false
27802	false
27803	true
27804	false
27805	false
27806	false
27807	false
27808	false
27809	true
27810	false
27811	false
27812	false
27813	false
27814	false
27815	false
27816	false
27817	true
27818	false
27819	false
27820	false
27821	false
27822	false
27823	true
27824	false
27825	false
27826	false
27827	true
27828	false
27829	false
27830	false
27831	false
27832	false
27833	false
27834	false
27835	false
27836	false
27837	false
27838	false
27839	false
27840	false
27841	false
27842	false
27843	false
27844	false
27845	false
27846	false
27847	true
27848	false
27849	false
27850	false
27851	true
27852	false
27853	false
27854	false
27855	false
27856	false
27857	false
27858	false
27859	false
27860	false
27861	false
27862	false
27863	false
27864	false
27865	false
27866	false
27867	false
27868	false
27869	false
27870	false
27871	false
27872	false
27873	false
27874	false
27875	false
27876	false
27877	false
27878	false
27879	false
27880	false
27881	false
27882	false
27883	true
27884	false
27885	false
27886	false
27887	false
27888	false
27889	false
27890	false
27891	false
27892	false
27893	true
27894	false
27895	false
27896	false
27897	false
27898	false
27899	false
27900	false
27901	true
27902	false
27903	false
27904	false
27905	false
27906	false
27907	false
27908	false
27909	false
27910	false
27911	false
27912	false
27913	false
27914	false
27915	false
27916	false
27917	true
27918	false
27919	true
27920	false
27921	false
27922	false
27923	false
27924	false
27925	false
27926	false
27927	false
27928	false
27929	false
27930	false
27931	false
27932	false
27933	false
27934	false
27935	false
27936	false
27937	false
27938	false
27939	false
27940	false
27941	true
27942	false
27943	true
27944	false
27945	false
27946	false
27947	true
27948	false
27949	false
27950	false
27951	false
27952	false
27953	true
27954	false
27955	false
27956	false
27957	false
27958	false
27959	false
27960	false
27961	true
27962	false
27963	false
27964	false
27965	false
27966	false
27967	true
27968	false
27969	false
27970	false
27971	false
27972	false
27973	false
27974	false
27975	false
27976	false
27977	false
27978	false
27979	false
27980	false
27981	false
27982	false
27983	true
27984	false
27985	false
27986	false
27987	false
27988	false
27989	false
27990	false
27991	false
27992	false
27993	false
27994	false
27995	false
27996	false
27997	true
27998	false
27999	false
28000	false
28001	true
28002	false
28003	false
28004	false
28005	false
28006	false
28007	false
28008	false
28009	false
28010	false
28011	false
28012	false
28013	false
28014	false
28015	false
28016	false
28017	false
28018	false
28019	true
28020	false
28021	false
28022	false
28023	false
28024	false
28025	false
28026	false
28027	true
28028	false
28029	false
28030	false
28031	true
28032	false
28033	false
28034	false
28035	false
28036	false
28037	false
28038	false
28039	false
28040	false
28041	false
28042	false
28043	false
28044	false
28045	false
28046	false
28047	false
28048	false
28049	false
28050	false
28051	true
28052	false
28053	false
28054	false
28055	false
28056	false
28057	true
28058	false
28059	false
28060	false
28061	false
28062	false
28063	false
28064	false
28065	false
28066	false
28067	false
28068	false
28069	true
28070	false
28071	false
28072	false
28073	false
28074	false
28075	false
28076	false
28077	false
28078	false
28079	false
28080	false
28081	true
28082	false
28083	false
28084	false
28085	false
28086	false
28087	true
28088	false
28089	false
28090	false
28091	false
28092	false
28093	false
28094	false
28095	false
28096	false
28097	true
28098	false
28099	true
28100	false
28101	false
28102	false
28103	false
28104	false
28105	false
28106	false
28107	false
28108	false
28109	true
28110	false
28111	true
28112	false
28113	false
28114	false
28115	false
28116	false
28117	false
28118	false
28119	false
28120	false
28121	false
28122	false
28123	true
28124	false
28125	false
28126	false
28127	false
28128	false
28129	false
28130	false
28131	false
28132	false
28133	false
28134	false
28135	false
28136	false
28137	false
28138	false
28139	false
28140	false
28141	false
28142	false
28143	false
28144	false
28145	false
28146	false
28147	false
28148	false
28149	false
28150	false
28151	true
28152	false
28153	false
28154	false
28155	false
28156	false
28157	false
28158	false
28159	false
28160	false
28161	false
28162	false
28163	true
28164	false
28165	false
28166	false
28167	false
28168	false
28169	false
28170	false
28171	false
28172	false
28173	false
28174	false
28175	false
28176	false
28177	false
28178	false
28179	false
28180	false
28181	true
28182	false
28183	true
28184	false
28185	false
28186	false
28187	false
28188	false
28189	false
28190	false
28191	false
28192	false
28193	false
28194	false
28195	false
28196	false
28197	false
28198	false
28199	false
28200	false
28201	true
28202	false
28203	false
28204	false
28205	false
28206	false
28207	false
28208	false
28209	false
28210	false
28211	true
28212	false
28213	false
28214	false
28215	false
28216	false
28217	false
28218	false
28219	true
28220	false
28221	false
28222	false
28223	false
28224	false
28225	false
28226	false
28227	false
28228	false
28229	true
28230	false
28231	false
28232	false
28233	false
28234	false
28235	false
28236	false
28237	false
28238	false
28239	false
28240	false
28241	false
28242	false
28243	false
28244	false
28245	false
28246	false
28247	false
28248	false
28249	false
28250	false
28251	false
28252	false
28253	false
28254	false
28255	false
28256	false
28257	false
28258	false
28259	false
28260	false
28261	false
28262	false
28263	false
28264	false
28265	false
28266	false
28267	false
28268	false
28269	false
28270	false
28271	false
28272	false
28273	false
28274	false
28275	false
28276	false
28277	true
28278	false
28279	true
28280	false
28281	false
28282	false
28283	true
28284	false
28285	false
28286	false
28287	false
28288	false
28289	true
28290	false
28291	false
28292	false
28293	false
28294	false
28295	false
28296	false
28297	true
28298	false
28299	false
28300	false
28301	false
28302	false
28303	false
28304	false
28305	false
28306	false
28307	true
28308	false
28309	true
28310	false
28311	false
28312	false
28313	false
28314	false
28315	false
28316	false
28317	false
28318	false
28319	true
28320	false
28321	false
28322	false
28323	false
28324	false
28325	false
28326	false
28327	false
28328	false
28329	false
28330	false
28331	false
28332	false
28333	false
28334	false
28335	false
28336	false
28337	false
28338	false
28339	false
28340	false
28341	false
28342	false
28343	false
28344	false
28345	false
28346	false
28347	false
28348	false
28349	true
28350	false
28351	true
28352	false
28353	false
28354	false
28355	false
28356	false
28357	false
28358	false
28359	false
28360	false
28361	false
28362	false
28363	false
28364	false
28365	false
28366	false
28367	false
28368	false
28369	false
28370	false
28371	false
28372	false
28373	false
28374	false
28375	false
28376	false
28377	false
28378	false
28379	false
28380	false
28381	false
28382	false
28383	false
28384	false
28385	false
28386	false
28387	true
28388	false
28389	false
28390	false
28391	false
28392	false
28393	true
28394	false
28395	false
28396	false
28397	false
28398	false
28399	false
28400	false
28401	false
28402	false
28403	true
28404	false
28405	false
28406	false
28407	false
28408	false
28409	true
28410	false
28411	true
28412	false
28413	false
28414	false
28415	false
28416	false
28417	false
28418	false
28419	false
28420	false
28421	false
28422	false
28423	false
28424	false
28425	false
28426	false
28427	false
28428	false
28429	true
28430	false
28431	false
28432	false
28433	true
28434	false
28435	false
28436	false
28437	false
28438	false
28439	true
28440	false
28441	false
28442	false
28443	false
28444	false
28445	false
28446	false
28447	true
28448	false
28449	false
28450	false
28451	false
28452	false
28453	false
28454	false
28455	false
28456	false
28457	false
28458	false
28459	false
28460	false
28461	false
28462	false
28463	true
28464	false
28465	false
28466	false
28467	false
28468	false
28469	false
28470	false
28471	false
28472	false
28473	false
28474	false
28475	false
28476	false
28477	true
28478	false
28479	false
28480	false
28481	false
28482	false
28483	false
28484	false
28485	false
28486	false
28487	false
28488	false
28489	false
28490	false
28491	false
28492	false
28493	true
28494	false
28495	false
28496	false
28497	false
28498	false
28499	true
28500	false
28501	false
28502	false
28503	false
28504	false
28505	false
28506	false
28507	false
28508	false
28509	false
28510	false
28511	false
28512	false
28513	true
28514	false
28515	false
28516	false
28517	true
28518	false
28519	false
28520	false
28521	false
28522	false
28523	false
28524	false
28525	false
28526	false
28527	false
28528	false
28529	false
28530	false
28531	false
28532	false
28533	false
28534	false
28535	false
28536	false
28537	true
28538	false
28539	false
28540	false
28541	true
28542	false
28543	false
28544	false
28545	false
28546	false
28547	true
28548	false
28549	true
28550	false
28551	false
28552	false
28553	false
28554	false
28555	false
28556	false
28557	false
28558	false
28559	true
28560	false
28561	false
28562	false
28563	false
28564	false
28565	false
28566	false
28567	false
28568	false
28569	false
28570	false
28571	true
28572	false
28573	true
28574	false
28575	false
28576	false
28577	false
28578	false
28579	true
28580	false
28581	false
28582	false
28583	false
28584	false
28585	false
28586	false
28587	false
28588	false
28589	false
28590	false
28591	true
28592	false
28593	false
28594	false
28595	false
28596	false
28597	true
28598	false
28599	false
28600	false
28601	false
28602	false
28603	true
28604	false
28605	false
28606	false
28607	true
28608	false
28609	false
28610	false
28611	false
28612	false
28613	false
28614	false
28615	false
28616	false
28617	false
28618	false
28619	true
28620	false
28621	true
28622	false
28623	false
28624	false
28625	false
28626	false
28627	true
28628	false
28629	false
28630	false
28631	true
28632	false
28633	false
28634	false
28635	false
28636	false
28637	false
28638	false
28639	false
28640	false
28641	false
28642	false
28643	true
28644	false
28645	false
28646	false
28647	false
28648	false
28649	true
28650	false
28651	false
28652	false
28653	false
28654	false
28655	false
28656	false
28657	true
28658	false
28659	false
28660	false
28661	true
28662	false
28663	true
28664	false
28665	false
28666	false
28667	false
28668	false
28669	true
28670	false
28671	false
28672	false
28673	false
28674	false
28675	false
28676	false
28677	false
28678	false
28679	false
28680	false
28681	false
28682	false
28683	false
28684	false
28685	false
28686	false
28687	true
28688	false
28689	false
28690	false
28691	false
28692	false
28693	false
28694	false
28695	false
28696	false
28697	true
28698	false
28699	false
28700	false
28701	false
28702	false
28703	true
28704	false
28705	false
28706	false
28707	false
28708	false
28709	false
28710	false
28711	true
28712	false
28713	false
28714	false
28715	false
28716	false
28717	false
28718	false
28719	false
28720	false
28721	false
28722	false
28723	true
28724	false
28725	false
28726	false
28727	false
28728	false
28729	true
28730	false
28731	false
28732	false
28733	false
28734	false
28735	false
28736	false
28737	false
28738	false
28739	false
28740	false
28741	false
28742	false
28743	false
28744	false
28745	false
28746	false
28747	false
28748	false
28749	false
28750	false
28751	true
28752	false
28753	true
28754	false
28755	false
28756	false
28757	false
28758	false
28759	true
28760	false
28761	false
28762	false
28763	false
28764	false
28765	false
28766	false
28767	false
28768	false
28769	false
28770	false
28771	true
28772	false
28773	false
28774	false
28775	false
28776	false
28777	false
28778	false
28779	false
28780	false
28781	false
28782	false
28783	false
28784	false
28785	false
28786	false
28787	false
28788	false
28789	true
28790	false
28791	false
28792	false
28793	true
28794	false
28795	false
28796	false
28797	false
28798	false
28799	false
28800	false
28801	false
28802	false
28803	false
28804	false
28805	false
28806	false
28807	true
28808	false
28809	false
28810	false
28811	false
28812	false
28813	true
28814	false
28815	false
28816	false
28817	true
28818	false
28819	false
28820	false
28821	false
28822	false
28823	false
28824	false
28825	false
28826	false
28827	false
28828	false
28829	false
28830	false
28831	false
28832	false
28833	false
28834	false
28835	false
28836	false
28837	true
28838	false
28839	false
28840	false
28841	false
28842	false
28843	true
28844	false
28845	false
28846	false
28847	false
28848	false
28849	false
28850	false
28851	false
28852	false
28853	false
28854	false
28855	false
28856	false
28857	false
28858	false
28859	true
28860	false
28861	false
28862	false
28863	false
28864	false
28865	false
28866	false
28867	true
28868	false
28869	false
28870	false
28871	true
28872	false
28873	false
28874	false
28875	false
28876	false
28877	false
28878	false
28879	true
28880	false
28881	false
28882	false
28883	false
28884	false
28885	false
28886	false
28887	false
28888	false
28889	false
28890	false
28891	false
28892	false
28893	false
28894	false
28895	false
28896	false
28897	false
28898	false
28899	false
28900	false
28901	true
28902	false
28903	false
28904	false
28905	false
28906	false
28907	false
28908	false
28909	true
28910	false
28911	false
28912	false
28913	false
28914	false
28915	false
28916	false
28917	false
28918	false
28919	false
28920	false
28921	true
28922	false
28923	false
28924	false
28925	false
28926	false
28927	true
28928	false
28929	false
28930	false
28931	false
28932	false
28933	true
28934	false
28935	false
28936	false
28937	false
28938	false
28939	false
28940	false
28941	false
28942	false
28943	false
28944	false
28945	false
28946	false
28947	false
28948	false
28949	true
28950	false
28951	false
28952	false
28953	false
28954	false
28955	false
28956	false
28957	false
28958	false
28959	false
28960	false
28961	true
28962	false
28963	false
28964	false
28965	false
28966	false
28967	false
28968	false
28969	false
28970	false
28971	false
28972	false
28973	false
28974	false
28975	false
28976	false
28977	false
28978	false
28979	true
28980	false
28981	false
28982	false
28983	false
28984	false
28985	false
28986	false
28987	false
28988	false
28989	false
28990	false
28991	false
28992	false
28993	false
28994	false
28995	false
28996	false
28997	false
28998	false
28999	false
29000	false
29001	false
29002	false
29003	false
29004	false
29005	false
29006	false
29007	false
29008	false
29009	true
29010	false
29011	false
29012	false
29013	false
29014	false
29015	false
29016	false
29017	true
29018	false
29019	false
29020	false
29021	true
29022	false
29023	true
29024	false
29025	false
29026	false
29027	true
29028	false
29029	false
29030	false
29031	false
29032	false
29033	true
29034	false
29035	false
29036	false
29037	false
29038	false
29039	false
29040	false
29041	false
29042	false
29043	false
29044	false
29045	false
29046	false
29047	false
29048	false
29049	false
29050	false
29051	false
29052	false
29053	false
29054	false
29055	false
29056	false
29057	false
29058	false
29059	true
29060	false
29061	false
29062	false
29063	true
29064	false
29065	false
29066	false
29067	false
29068	false
29069	false
29070	false
29071	false
29072	false
29073	false
29074	false
29075	false
29076	false
29077	true
29078	false
29079	false
29080	false
29081	false
29082	false
29083	false
29084	false
29085	false
29086	false
29087	false
29088	false
29089	false
29090	false
29091	false
29092	false
29093	false
29094	false
29095	false
29096	false
29097	false
29098	false
29099	false
29100	false
29101	true
29102	false
29103	false
29104	false
29105	false
29106	false
29107	false
29108	false
29109	false
29110	false
29111	false
29112	false
29113	false
29114	false
29115	false
29116	false
29117	false
29118	false
29119	false
29120	false
29121	false
29122	false
29123	true
29124	false
29125	false
29126	false
29127	false
29128	false
29129	true
29130	false
29131	true
29132	false
29133	false
29134	false
29135	false
29136	false
29137	true
29138	false
29139	false
29140	false
29141	false
29142	false
29143	false
29144	false
29145	false
29146	false
29147	true
29148	false
29149	false
29150	false
29151	false
29152	false
29153	true
29154	false
29155	false
29156	false
29157	false
29158	false
29159	false
29160	false
29161	false
29162	false
29163	false
29164	false
29165	false
29166	false
29167	true
29168	false
29169	false
29170	false
29171	false
29172	false
29173	true
29174	false
29175	false
29176	false
29177	false
29178	false
29179	true
29180	false
29181	false
29182	false
29183	false
29184	false
29185	false
29186	false
29187	false
29188	false
29189	false
29190	false
29191	true
29192	false
29193	false
29194	false
29195	false
29196	false
29197	false
29198	false
29199	false
29200	false
29201	true
29202	false
29203	false
29204	false
29205	false
29206	false
29207	true
29208	false
29209	true
29210	false
29211	false
29212	false
29213	false
29214	false
29215	false
29216	false
29217	false
29218	false
29219	false
29220	false
29221	true
29222	false
29223	false
29224	false
29225	false
29226	false
29227	false
29228	false
29229	false
29230	false
29231	true
29232	false
29233	false
29234	false
29235	false
29236	false
29237	false
29238	false
29239	false
29240	false
29241	false
29242	false
29243	true
29244	false
29245	false
29246	false
29247	false
29248	false
29249	false
29250	false
29251	true
29252	false
29253	false
29254	false
29255	false
29256	false
29257	false
29258	false
29259	false
29260	false
29261	false
29262	false
29263	false
29264	false
29265	false
29266	false
29267	false
29268	false
29269	true
29270	false
29271	false
29272	false
29273	false
29274	false
29275	false
29276	false
29277	false
29278	false
29279	false
29280	false
29281	false
29282	false
29283	false
29284	false
29285	false
29286	false
29287	true
29288	false
29289	false
29290	false
29291	false
29292	false
29293	false
29294	false
29295	false
29296	false
29297	true
29298	false
29299	false
29300	false
29301	false
29302	false
29303	true
29304	false
29305	false
29306	false
29307	false
29308	false
29309	false
29310	false
29311	true
29312	false
29313	false
29314	false
29315	false
29316	false
29317	false
29318	false
29319	false
29320	false
29321	false
29322	false
29323	false
29324	false
29325	false
29326	false
29327	true
29328	false
29329	false
29330	false
29331	false
29332	false
29333	true
29334	false
29335	false
29336	false
29337	false
29338	false
29339	true
29340	false
29341	false
29342	false
29343	false
29344	false
29345	false
29346	false
29347	true
29348	false
29349	false
29350	false
29351	false
29352	false
29353	false
29354	false
29355	false
29356	false
29357	false
29358	false
29359	false
29360	false
29361	false
29362	false
29363	true
29364	false
29365	false
29366	false
29367	false
29368	false
29369	false
29370	false
29371	false
29372	false
29373	false
29374	false
29375	false
29376	false
29377	false
29378	false
29379	false
29380	false
29381	false
29382	false
29383	true
29384	false
29385	false
29386	false
29387	true
29388	false
29389	true
29390	false
29391	false
29392	false
29393	false
29394	false
29395	false
29396	false
29397	false
29398	false
29399	true
29400	false
29401	true
29402	false
29403	false
29404	false
29405	false
29406	false
29407	false
29408	false
29409	false
29410	false
29411	true
29412	false
29413	false
29414	false
29415	false
29416	false
29417	false
29418	false
29419	false
29420	false
29421	false
29422	false
29423	true
29424	false
29425	false
29426	false
29427	false
29428	false
29429	true
29430	false
29431	false
29432	false
29433	false
29434	false
29435	false
29436	false
29437	true
29438	false
29439	false
29440	false
29441	false
29442	false
29443	true
29444	false
29445	false
29446	false
29447	false
29448	false
29449	false
29450	false
29451	false
29452	false
29453	true
29454	false
29455	false
29456	false
29457	false
29458	false
29459	false
29460	false
29461	false
29462	false
29463	false
29464	false
29465	false
29466	false
29467	false
29468	false
29469	false
29470	false
29471	false
29472	false
29473	true
29474	false
29475	false
29476	false
29477	false
29478	false
29479	false
29480	false
29481	false
29482	false
29483	true
29484	false
29485	false
29486	false
29487	false
29488	false
29489	false
29490	false
29491	false
29492	false
29493	false
29494	false
29495	false
29496	false
29497	false
29498	false
29499	false
29500	false
29501	true
29502	false
29503	false
29504	false
29505	false
29506	false
29507	false
29508	false
29509	false
29510	false
29511	false
29512	false
29513	false
29514	false
29515	false
29516	false
29517	false
29518	false
29519	false
29520	false
29521	false
29522	false
29523	false
29524	false
29525	false
29526	false
29527	true
29528	false
29529	false
29530	false
29531	true
29532	false
29533	false
29534	false
29535	false
29536	false
29537	true
29538	false
29539	false
29540	false
29541	false
29542	false
29543	false
29544	false
29545	false
29546	false
29547	false
29548	false
29549	false
29550	false
29551	false
29552	false
29553	false
29554	false
29555	false
29556	false
29557	false
29558	false
29559	false
29560	false
29561	false
29562	false
29563	false
29564	false
29565	false
29566	false
29567	true
29568	false
29569	true
29570	false
29571	false
29572	false
29573	true
29574	false
29575	false
29576	false
29577	false
29578	false
29579	false
29580	false
29581	true
29582	false
29583	false
29584	false
29585	false
29586	false
29587	true
29588	false
29589	false
29590	false
29591	false
29592	false
29593	false
29594	false
29595	false
29596	false
29597	false
29598	false
29599	true
29600	false
29601	false
29602	false
29603	false
29604	false
29605	false
29606	false
29607	false
29608	false
29609	false
29610	false
29611	true
29612	false
29613	false
29614	false
29615	false
29616	false
29617	false
29618	false
29619	false
29620	false
29621	false
29622	false
29623	false
29624	false
29625	false
29626	false
29627	false
29628	false
29629	true
29630	false
29631	false
29632	false
29633	true
29634	false
29635	false
29636	false
29637	false
29638	false
29639	false
29640	false
29641	true
29642	false
29643	false
29644	false
29645	false
29646	false
29647	false
29648	false
29649	false
29650	false
29651	false
29652	false
29653	false
29654	false
29655	false
29656	false
29657	false
29658	false
29659	false
29660	false
29661	false
29662	false
29663	true
29664	false
29665	false
29666	false
29667	false
29668	false
29669	true
29670	false
29671	true
29672	false
29673	false
29674	false
29675	false
29676	false
29677	false
29678	false
29679	false
29680	false
29681	false
29682	false
29683	true
29684	false
29685	false
29686	false
29687	false
29688	false
29689	false
29690	false
29691	false
29692	false
29693	false
29694	false
29695	false
29696	false
29697	false
29698	false
29699	false
29700	false
29701	false
29702	false
29703	false
29704	false
29705	false
29706	false
29707	false
29708	false
29709	false
29710	false
29711	false
29712	false
29713	false
29714	false
29715	false
29716	false
29717	true
29718	false
29719	false
29720	false
29721	false
29722	false
29723	true
29724	false
29725	false
29726	false
29727	false
29728	false
29729	false
29730	false
29731	false
29732	false
29733	false
29734	false
29735	false
29736	false
29737	false
29738	false
29739	false
29740	false
29741	true
29742	false
29743	false
29744	false
29745	false
29746	false
29747	false
29748	false
29749	false
29750	false
29751	false
29752	false
29753	true
29754	false
29755	false
29756	false
29757	false
29758	false
29759	true
29760	false
29761	true
29762	false
29763	false
29764	false
29765	false
29766	false
29767	false
29768	false
29769	false
29770	false
29771	false
29772	false
29773	false
29774	false
29775	false
29776	false
29777	false
29778	false
29779	false
29780	false
29781	false
29782	false
29783	false
29784	false
29785	false
29786	false
29787	false
